BROKER_ID,CLIENT_ID,CREATED_AT,DRIVING_LICENSE_HELD_MONTHS,TAXI_LICENCE_HELD_MONTHS,NO_CLAIMS_BONUS_YEARS,BASIC_PREMIUM,ANNUAL_PREMIUM,NET_PREMIUM,TOTAL_REMIUM,EXCESS,VEHICLE_VALUE,YEAR_OF_FIRST_REGISTRATION,VEHICLE_ANNUAL_MILEAGE,QUOTE_TYPE,VALID_DRIVERS,VEHICLE,ADDRESS_LATITUDE,ADDRESS_LONGITUDE,COVER_BASIS,QUOTE_STATUS,DISCOUNTED_COMMISSION,BROKER_COMMISSION,RETAINED_COMMISSION
645669,793220,8/8/23 13:04,29,1,0,555647.27,555890.91,554788.4,626650.45,350,9000,2014,50000,New Business,Insured Only,TOYOTA PRIUS 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT,56.7528739367023,-2.09979778547749,Comprehensive,Not accepted,112692.459999999,55782.28,56910.18
330803,797454,8/11/23 15:43,152,152,10,525052.87,525287.11,524227.14,592217.83,850,4000,2013,22500,New Business,Insured Only,PEUGEOT PARTNER TEPEE S HDI 91BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 7SEAT,49.7960712268474,-2.09764806415041,"Third Party, Fire And Theft",Not accepted,106513.269999999,52714.45,53798.82
330803,798872,8/13/23 16:40,107,90,2,553074.3,553319.39,552210.31,623794.52,350,9000,2013,14999,New Business,Insured Only,TOYOTA PRIUS T SPIRIT 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,56.6981432404603,-2.57474981845112,Comprehensive,Not accepted,112187.18,55526.28,56660.9
582207,806505,8/16/23 14:42,207,56,1,568249.13,568502.17,567357.12,640936.6,350,20000,2020,35000,New Business,Insured Only,TOYOTA CAMRY HYBRID DESIGN VVT-I 215BHP 4 DOOR SALOON PETROL ELECTRIC CVT 2WD,50.6293875195417,-3.21142894704949,Comprehensive,Accepted,115334.489999999,57106.28,58228.21
645669,816498,8/21/23 11:50,55,1,4,584278.13,584535.48,583370.95,658960.31,350,5000,2014,25000,New Business,Insured Only,BMW 3 SERIES 320D EFFICIENTDYNAMICS 163BHP 4 DOOR SALOON DIESEL AUTOMATIC 2WD,57.2434147265756,-2.62229464790434,Third Party,Not accepted,118506.54,58657.6,59848.94
645669,817087,8/21/23 18:23,250,88,8,525202.03,525435.78,524378.01,592376.28,350,20650,2016,27000,New Business,Insured Only,MERCEDES-BENZ E CLASS E220 AMG LINE PREMIUM D 192BHP 4 DOOR SALOON DIESEL AUTOMATIC 2WD,48.9905274845664,-0.188114096832734,"Third Party, Fire And Theft",Not accepted,106540,52728.93,53811.07
539506,817697,8/22/23 12:04,319,1,2,562364.24,562613.72,561484.8,634277.06,350,34000,2022,10000,New Business,Insured And Spouse,VAUXHALL VIVARO-E LIFE COMBI L 50 KWH 134BHP 5 DOOR M.P.V. ELECTRIC AUTOMATIC FRONT WHEEL DRIVE 9SEAT,50.0396746351209,-3.257338805644,Comprehensive,Not accepted,114169.01,56566.88,57602.13
645669,821906,8/23/23 23:56,41,4,0,544289.17,544527.73,543448.22,613839.12,350,16360,2019,70000,New Business,Insured Only,MERCEDES-BENZ A CLASS A180 SE 134BHP 5 DOOR HATCHBACK PETROL MANUAL FRONT WHEEL DRIVE,47.4660750152694,-1.00768681444401,Comprehensive,Not accepted,110388.22,54641.93,55746.29
539506,823085,8/24/23 16:39,133,82,0,525611.78,525845.06,524789.43,592826.79,350,29950,2020,35000,New Business,Insured Only,TOYOTA RAV-4 HYBRID EXCEL HSD 219BHP 5 DOOR SUV PETROL ELECTRIC CVT 4WD,50.0916721390124,-2.43626682034828,Comprehensive,Not accepted,106702.94,52864.02,53838.92
645669,825671,8/25/23 23:52,100,1,9,559072.39,559320.93,558196.25,630573.56,350,3500,2013,25000,New Business,Insured Only,FIAT 500L TREKKING MULTIJET 85BHP 5 DOOR ESTATE DIESEL AUTOMATIC 2WD,48.9281486338675,-1.06304075649747,Comprehensive,Not accepted,113408.9,56129.17,57279.73
645669,826887,8/28/23 10:43,107,88,0,536970.41,537208.73,536130.29,605637.95,350,6720,2014,12000,New Business,Insured Only,VOLKSWAGEN PASSAT EXECUTIVE TDI BLUEMOTION 103BHP 4 DOOR SALOON DIESEL MANUAL 2WD,50.4787713739614,-0.793566691071198,Comprehensive,Not accepted,108922.959999999,53909.84,55013.12
330803,829395,8/29/23 18:12,91,85,0,542007.94,542248.29,541160.69,611315.91,600,15000,2023,10000,New Business,Insured Only,TOYOTA PRIUS EXCEL 122BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,49.2242564274171,-0.116540655155674,Comprehensive,Not accepted,109943.46,54415.41,55528.05
149258,831248,8/31/23 10:21,173,123,6,547456.07,547700.8,546593.33,617450.86,350,4000,2014,30000,New Business,Insured Only,SKODA RAPID SPACEBACK S TDI 89BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,58.280426923799,-1.90033411363706,Comprehensive,Not accepted,111049.519999999,54964.14,56085.38
330803,831342,8/31/23 18:25,166,163,0,574394.34,574673.99,573504.88,647801.28,850,10400,2015,7300,New Business,Insured Only,TOYOTA PRIUS T3 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,54.8383923999871,-0.354191863452272,Comprehensive,Not accepted,116497.55,57664.73,58832.82
713585,235322,9/1/23 10:27,181,112,6,576692.63,576949.76,575786.19,650460.81,350,4999,2016,40000,New Business,Insured Only,FORD FOCUS ZETEC TDCI 118BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,49.8120414854686,-2.80503010467592,Comprehensive,Not accepted,116988.1,57898.87,59089.23
482671,832031,9/1/23 14:29,112,108,3,572077.07,572331.45,571180.34,645242.5,850,26000,2023,30000,New Business,Insured Only,TOYOTA COROLLA HYBRID ICON VVT-I 139BHP 5 DOOR ESTATE PETROL ELECTRIC CVT FRONT WHEEL DRIVE,48.4045359735317,-2.02502779099042,Comprehensive,Not accepted,116115.11,57511.12,58603.99
330803,816612,9/4/23 21:35,98,1,1,568325.63,568577.94,567436.21,641004.08,850,10730,2016,28000,New Business,Insured Only,FORD MONDEO TITANIUM TDCI 177BHP 5 DOOR HATCHBACK DIESEL AUTOMATIC 2WD,53.0273369036147,-1.5346147907401,Comprehensive,Not accepted,115283.72,57057.85,58225.87
645669,841640,9/9/23 9:36,226,208,9,534554.77,534792.79,533715.74,602926.96,350,7400,2015,90000,New Business,Insured Only,HYUNDAI I30 SE NAV CRDI BLUE DRIVE 109BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,55.4579456906057,-1.71584923261848,Comprehensive,Not accepted,108437.86,53668.01,54769.85
645669,846790,9/12/23 17:26,204,100,4,576265.18,576521.34,575362.17,649964.79,350,15000,2016,39000,New Business,Insured Only,MERCEDES-BENZ VITO TOURER 114 PRO LONG BLUETEC 136BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 9SEAT,55.6347005515344,-2.21111462570151,Comprehensive,Not accepted,116896.36,57855.25,59041.11
942790,859362,9/20/23 14:49,97,74,5,560198.75,560448.53,559318.25,631857.07,750,11500,2018,35000,New Business,Insured Only,SKODA OCTAVIA SE TSI 148BHP 5 DOOR HATCHBACK PETROL DSG 2WD,53.8164399354429,-2.55296204627338,Comprehensive,Not accepted,113543.36,56096.13,57447.23
641826,860238,9/21/23 13:55,308,100,6,551499.2,551745.01,550632.68,622043.13,350,13500,2019,35000,New Business,Insured Only,DACIA DUSTER COMFORT TCE 129BHP 5 DOOR HATCHBACK PETROL MANUAL 2WD,54.6193009587528,-1.70385972224869,Comprehensive,Not accepted,111876.76,55369.41,56507.35
330803,868875,9/28/23 15:42,166,166,10,542879.06,543121.25,542025.3,612324.3,350,14770,2017,50000,New Business,Insured Only,SKODA SUPERB SE L EXECUTIVE TDI 148BHP 5 DOOR HATCHBACK DIESEL DSG 2WD,51.2508353669969,-1.66687330007743,Comprehensive,Not accepted,110129.519999999,54504.17,55625.35
482671,960143,12/7/23 15:38,37,1,1,582948.21,583206.69,582037.03,657490.95,350,16000,2019,30000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC SEQUENTIAL AUTOMATIC 2WD,56.1539976638133,-0.785606830385432,Comprehensive,Not accepted,118353.45,58644.44,59709.01
645669,961180,12/7/23 18:07,290,256,9,547872.28,548115.89,547013.51,617941.93,350,10000,2014,61000,New Business,Insured Only,LEXUS CT 200H HYBRID SE VVT-I 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,55.7459165314475,-1.84836428031919,Comprehensive,Not accepted,111137.26,55004.75,56132.51
645669,959016,12/6/23 21:47,111,1,0,546342.29,546627.79,545509.67,616096.7,350,11000,2014,8400,New Business,Insured Only,TOYOTA PRIUS 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT,47.4652129349499,-0.0381273320121485,Comprehensive,Not accepted,110783.7,54845.14,55938.56
482671,961040,12/7/23 16:53,73,1,4,529608,529842.59,528781.06,597325.69,850,14800,2018,30000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC SEQUENTIAL AUTOMATIC 2WD,54.675437133489,-2.28737405396073,Comprehensive,Not accepted,107534.56,53291.82,54242.74
645669,959494,12/7/23 8:04,308,136,5,575035.09,575291.41,574131.52,648589.95,350,7500,2016,15000,New Business,Insured Only,FORD GRAND C-MAX ZETEC TDCI 118BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 5SEAT,47.1799530023325,-3.17708105381291,Comprehensive,Not accepted,116651.37,57732.38,58918.99
855570,959746,12/7/23 13:13,270,270,11,518741.48,518972.83,517925.93,585097.8,350,14000,2020,10000,New Business,Insured Only,SKODA OCTAVIA SE L TDI 113BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,59.5745658726691,-3.69287029764833,Comprehensive,Not accepted,105232.47,52080.72,53151.75
942790,945248,12/7/23 11:30,310,310,12,541044.25,541285.36,540194.31,610250.1,350,28000,2018,35000,New Business,Insured Only,FORD TOURNEO CUSTOM 310 L1 TITANIUM TDCI 128BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 9SEAT,46.9723247309311,-2.8763646352034,Comprehensive,Accepted,109755.6,54319.72,55435.88
418591,519878,11/10/22 16:23,62,1,0,530717.63,530952.01,529891.4,598560.12,500,8000,2016,30000,New Business,Insured Only,MERCEDES-BENZ A CLASS A180 SE EXECUTIVE D 107BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,52.4840835611372,-1.85933371797184,Comprehensive,Not accepted,107647.14,53281.05,54366.09
645669,960313,12/7/23 16:33,258,160,1,546740.42,546983.97,545881.86,616673.2,350,21500,2017,55000,New Business,Insured Only,MERCEDES-BENZ E CLASS E220 AMG LINE PREMIUM D 192BHP 4 DOOR SALOON DIESEL AUTOMATIC 2WD,51.7030628850649,0.716590498989128,Comprehensive,Not accepted,110910.52,54891.51,56019.01
645669,961508,12/7/23 21:42,133,88,9,526136.82,526371.34,525310.07,593436.95,350,21000,2016,35000,New Business,Insured Only,AUDI A7 BLACK EDITION QUATTRO TDI 268BHP 5 DOOR HATCHBACK DIESEL DSG 4WD,55.8823112759729,0.165867882033777,Comprehensive,Not accepted,106731.9,52823.09,53908.81
330803,961723,12/8/23 9:33,135,1,9,548614.23,548858.39,547753.52,618782.72,350,20670,2019,23000,New Business,Insured Only,AUDI A6 SPORT 40 TDI 201BHP 4 DOOR SALOON DIESEL DSG 2WD,52.9956797767756,-1.57225455316026,Comprehensive,Not accepted,111289.2,55079.44,56209.76
645669,921896,11/9/23 22:49,83,28,0,564964.55,565233.35,564085.38,637188.05,350,8500,2017,81000,New Business,Insured Only,SKODA OCTAVIA S TDI 114BHP 5 DOOR ESTATE DIESEL DSG 2WD,51.3031330542871,-1.08914610491475,Comprehensive,Not accepted,114592.86,56719.15,57873.71
330803,962473,12/8/23 16:50,166,166,10,548566.88,548810.9,547706.7,618727.05,600,5000,2014,20000,New Business,Insured And 1 Named Driver,SKODA RAPID SE TDI 89BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,57.9922083961778,-2.38565072308903,Comprehensive,Not accepted,111278.78,55074.58,56204.2
685377,359119,5/11/22 9:27,44,1,4,569432.01,569683.16,568546.67,642217.54,500,9000,2012,35000,New Business,Insured Only,TOYOTA PRIUS T3 134BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,49.0603567226372,-1.40317053556552,Comprehensive,Not accepted,115565.42,57243.79,58321.63
645669,963080,12/9/23 0:15,42,1,0,572987.19,573236.52,572108.23,646172.32,350,17900,2020,20500,New Business,Insured Only,TOYOTA COROLLA HYBRID ICON TECH VVT-I 121BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,57.8371191634906,-2.5677311858034,Comprehensive,Not accepted,116196.989999999,57521.36,58675.63
871422,266666,11/11/21 13:31,34,1,2,528141.43,528373.59,527323.03,595635.37,350,19800,2018,15000,New Business,Insured Only,TOYOTA PRIUS ACTIVE HSD 120BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,54.4031361283927,-2.27598220623934,Comprehensive,Not accepted,107313.59,53241.89,54071.7
418591,942377,11/22/23 13:02,84,1,1,549825.71,550069.76,548965.39,620137.62,500,6000,2013,30000,New Business,Insured Only,VOLKSWAGEN GOLF PLUS SE TDI BLUEMOTION 105BHP 5 DOOR HATCHBACK DIESEL MANUAL 2WD,56.097542942239,-1.18561698147818,Comprehensive,Not accepted,111530.79,55200.5,56330.29
645669,963438,12/9/23 14:56,209,209,9,582958.55,583218.35,582042.75,657525.84,350,7000,2015,40000,New Business,Insured Only,MERCEDES-BENZ C CLASS C220 SE BLUETEC 168BHP 4 DOOR SALOON DIESEL MANUAL REAR WHEEL DRIVE,56.7306261259285,-2.0379083564191,Comprehensive,Not accepted,118258.33,58527.83,59730.5
645669,963473,12/10/23 11:10,157,157,9,539493.19,539732.69,538648.91,608484.39,350,22830,2020,75000,New Business,Insured Only,TOYOTA PRIUS PHEV BUSINESS EDITION PLUS PHEV 120BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,55.1857509631661,-1.13888470126691,Comprehensive,Not accepted,109435.08,54163.17,55271.91
330803,963643,12/11/23 8:07,122,1,6,576311.93,576568.36,575407.97,650021.94,350,11450,2013,22000,New Business,Insured Only,TOYOTA PRIUS+ T SPIRIT 134BHP 5 DOOR M.P.V. PETROL ELECTRIC CVT 2WD 7SEAT,49.2182026625628,-1.52279378937985,Comprehensive,Not accepted,116907.45,57860.17,59047.28
482671,964347,12/11/23 16:12,351,351,15,534647.48,534885.68,533807.8,603034.05,600,6500,2013,35000,New Business,Insured Only,TOYOTA VERSO ICON D-4D 124BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 7SEAT,51.1653264493765,-1.76213084443658,Comprehensive,Not accepted,108498.049999999,53722.96,54775.09
645669,520553,11/12/22 22:51,65,1,0,570104.09,570354.2,569222.43,642951.8,350,15500,2016,36000,New Business,Insured Only,MERCEDES-BENZ A CLASS A180 SE D 107BHP 5 DOOR HATCHBACK DIESEL AUTOMATIC 2WD,53.8497749113979,-2.34636190104136,Comprehensive,Not accepted,115625.31,57233.74,58391.57
645669,964016,12/11/23 15:07,169,112,9,533242.76,533480.47,532404.8,601452.14,350,10000,2015,55000,New Business,Insured Only,AUDI A6 S LINE TDI ULTRA 187BHP 4 DOOR SALOON DIESEL MANUAL 2WD,54.3838745246883,-3.1197786264026,Comprehensive,Not accepted,108173.52,53536.54,54636.98
645669,963594,12/10/23 20:29,51,1,0,567902.68,568143.99,567052.02,640335.17,350,6570,2015,20000,New Business,Insured And 1 Named Driver,SKODA OCTAVIA SE L TDI 109BHP 5 DOOR HATCHBACK DIESEL DSG 2WD,52.1787256014427,-2.21042939073104,Comprehensive,Not accepted,115128.6,57005.75,58122.85
645669,520583,11/13/22 13:14,268,4,2,527757.37,527992.64,526928,595260.37,350,15000,2017,52000,New Business,Insured Only,MERCEDES-BENZ E CLASS E220 SE D 192BHP 5 DOOR ESTATE DIESEL AUTOMATIC 2WD,49.8459690954989,-1.79059396820402,Comprehensive,Not accepted,107060.79,52985.82,54074.97
942790,964842,12/12/23 10:24,83,67,0,580822.7,581080.51,579913.9,655098.42,350,8000,2016,35000,New Business,Insured Only,CITROEN GRAND C4 PICASSO EXCLUSIVE+ BLUEHDI S/S 118BHP 5 DOOR M.P.V. DIESEL AUTOMATIC 2WD 7SEAT,54.0887736857488,-2.62991502129221,Comprehensive,Not accepted,117541.9,57899.12,59642.78
469971,218865,12/12/23 16:27,146,81,7,553630.03,553876.87,552759.89,624447.93,350,19000,2019,25000,New Business,Insured Only,SKODA SUPERB SPORTLINE PLUS TDI 188BHP 5 DOOR HATCHBACK DIESEL DSG 2WD,53.5600509732427,-2.71065007891005,Comprehensive,Not accepted,112309.53,55583.41,56726.12
539506,965493,12/12/23 12:16,307,148,14,577164.81,577422.04,576258.03,650991.38,350,25000,2015,50000,New Business,Insured Only,VOLKSWAGEN TRANSPORTER SHUTTLE SE TDI BLUEMOTION 148BHP 5 DOOR M.P.V. DIESEL DSG 2WD 9SEAT,48.4037711996865,-1.58607233751509,Comprehensive,Not accepted,117122.269999999,57990.17,59132.1
645669,966044,12/12/23 16:07,417,88,5,546140.91,546384.37,545282.71,616000,350,15000,2019,30000,New Business,Insured Only,SKODA OCTAVIA SE DRIVE TSI 113BHP 5 DOOR HATCHBACK PETROL DSG 2WD,47.701285121728,0.601530788628249,Comprehensive,Not accepted,110789.98,54831.48,55958.5
645669,966282,12/12/23 17:05,235,40,4,532490.96,532728.42,531653.87,600605.71,350,17000,2020,90000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM GDI 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC DCT FWD,48.2376184416707,1.08783325012449,Comprehensive,Not accepted,108021.56,53461.13,54560.43
689994,966645,12/13/23 12:13,47,1,1,534374.97,534611.06,533542.7,602691.51,750,12000,2015,35000,New Business,Insured Only,TOYOTA AURIS HYBRID ICON 98BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,57.7652254522117,-1.22633388167979,Comprehensive,Not accepted,108389.59,53648.31,54741.28
645669,522483,11/14/22 19:44,100,28,1,539886.54,540126.89,539039.27,608935.12,350,16380,2018,72000,New Business,Insured Only,TOYOTA AURIS HYBRID ICON TECH HSD 134BHP 5 DOOR ESTATE PETROL ELECTRIC CVT 2WD,48.7349394044946,-1.02650707965461,Comprehensive,Not accepted,109519.2,54203.27,55315.93
645669,968206,12/13/23 14:55,29,1,0,549219.38,549459.97,548371.26,619397.04,600,6000,2014,75000,New Business,Insured Only,VOLKSWAGEN TOURAN S TDI BLUEMOTION 105BHP 5 DOOR M.P.V. DIESEL AUTOMATIC 2WD 7SEAT,55.0448150927193,-1.53210769316305,"Third Party, Fire And Theft",Not accepted,111387.31,55136.77,56250.54
413548,967278,12/13/23 14:08,140,99,0,572259.05,572513.56,572398.6,646609.69,500,95000,2023,50000,New Business,Insured Only,MERCEDES-BENZ S CLASS S350 L AMG LINE EXECUTIVE PREMIUM PLUS D 282BHP 4 DOOR SALOON DIESEL AUTOMATIC REAR WHEEL DRIVE,55.5195109527324,-0.514128463528901,Comprehensive,Not accepted,116327.299999999,57596.7,58730.6
645669,966480,12/13/23 5:20,112,100,3,526434.02,526668.47,525607.55,593768.43,350,11400,2015,25000,New Business,Insured Only,BMW 5 SERIES 520D M SPORT 188BHP 4 DOOR SALOON DIESEL MANUAL 2WD,55.9937752450808,-2.82774425597515,Comprehensive,Not accepted,106790.84,52852.75,53938.09
645669,966646,12/13/23 12:43,122,1,9,520785.08,521016.68,519968.68,587390.96,350,15470,2014,40000,New Business,Insured Only,MERCEDES-BENZ VITO TRAVELLINER 116 LONG TRAVELINER CDI 163BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 9SEAT,54.3192735543123,-0.506971759955892,Comprehensive,Not accepted,105642.74,52285.3,53357.44
645669,968447,12/14/23 7:19,296,148,9,518145.17,518376.03,517331.35,584421.22,350,1000,2009,62000,New Business,Insured Only,LONDON TAXIS TX4 BRONZE,50.7941340084736,-3.80460341625153,Comprehensive,Not accepted,105110.05,52020.66,53089.39
645669,522489,11/15/22 0:20,49,16,1,547275.18,547518.68,546416.8,617266.28,350,19480,2017,15000,New Business,Insured And Spouse,AUDI A6 S LINE TDI ULTRA 187BHP 4 DOOR SALOON DIESEL DSG 2WD,49.089755775446,-1.94797501346641,Comprehensive,Not accepted,111017.15,54944.95,56072.2
213089,968668,12/14/23 10:08,67,1,2,566080.94,566331.27,565198.47,638454.99,350,3000,2010,10000,New Business,Insured Only,CITROEN C1 VTR+ 68BHP 5 DOOR HATCHBACK PETROL MANUAL 2WD,57.0080955254743,-1.62140735296725,Comprehensive,Not accepted,114822.13,56831.62,57990.51
539506,969787,12/14/23 10:07,349,1,0,534002.83,534238.59,533171.75,602268.75,350,1000,2003,10000,New Business,Insured Only,NISSAN ALMERA S 90BHP 5 DOOR HATCHBACK PETROL MANUAL,48.9867131321314,-0.268877754035617,Comprehensive,Not accepted,108460.36,53776.57,54683.79
645669,970543,12/14/23 16:36,270,256,8,582129.94,582388.89,581217.1,656582.84,350,16820,2017,55000,New Business,Insured Only,MERCEDES-BENZ E CLASS E220 SE D 192BHP 4 DOOR SALOON DIESEL AUTOMATIC 2WD,56.4491677781229,-1.29301215804494,Comprehensive,Not accepted,118087.209999999,58444.22,59642.99
482671,952010,11/29/23 14:30,29,1,0,548687.44,548927.42,547841.47,618790.47,850,17000,2020,30000,New Business,Insured Only,KIA NIRO HYBRID 3 GDI 139BHP 5 DOOR SUV PETROL ELECTRIC DCT 2WD,52.8742253374824,-2.1767088968901,Comprehensive,Not accepted,111540.799999999,55379.78,56161.02
645669,522912,11/16/22 1:59,96,1,0,579399.6,579654.93,578499.53,653455.37,350,19700,2017,62000,New Business,Insured Only,TOYOTA PRIUS EXCEL HSD 120BHP 5 DOOR HATCHBACK PETROL ELECTRIC CVT 2WD,54.9500467560476,-1.93985819664315,Comprehensive,Not accepted,117517.9,58167.95,59349.95
482671,964747,12/15/23 14:26,246,88,2,558121.94,558370.5,557245.74,629509.37,350,2000,2009,60000,New Business,Insured Only,LONDON TAXIS TX4 BRONZE,53.0847833814535,-2.19068592153424,"Third Party, Fire And Theft",Accepted,113218.93,56034.14,57184.79
394875,970772,12/15/23 12:46,203,203,16,574895.03,575151.35,573991.48,648433.02,500,16000,2021,30000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM SE GDI 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC DCT FWD,56.690172399252,-1.60233374444416,Comprehensive,Not accepted,116623.34,57718.37,58904.97
645669,971041,12/15/23 13:38,143,4,0,583582.02,583840.93,582669.3,658208.55,600,15000,2019,3000,New Business,Insured Only,TOYOTA C-HR HYBRID ICON VVT-I 120BHP 5 DOOR SUV COUPE PETROL ELECTRIC CVT 2WD,49.7297307960048,-1.48678453319734,Comprehensive,Not accepted,118377.4,58589.4,59788
645669,525610,11/16/22 23:42,112,28,0,581659.98,581927.34,580748.36,656045.06,350,16420,2018,65000,New Business,Insured Only,CITROEN SPACETOURER BUSINESS M BLUEHDI S/S 114BHP 5 DOOR M.P.V. DIESEL MANUAL FRONT WHEEL DRIVE 9SEAT,47.6168096755321,-2.37379607002838,Comprehensive,Not accepted,117990.99,58396.91,59594.08
645669,970650,12/15/23 3:25,112,1,0,539006.01,539244.96,538163.67,607929.02,350,8920,2017,10000,New Business,Insured Only,TOYOTA AURIS ICON TSS VVT-I 116BHP 5 DOOR HATCHBACK PETROL MANUAL 2WD,47.5636012637599,-0.981584138496395,Comprehensive,Not accepted,109334.14,54113.97,55220.17
645669,971101,12/15/23 21:31,135,1,0,583078.72,583336.33,582170.58,657621.8,350,11940,2019,11000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM SE 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC SEQUENTIAL AUTOMATIC 2WD,52.6852385664106,-2.93745758195777,Comprehensive,Not accepted,118268.41,58537.91,59730.5
330803,724502,6/4/23 5:50,90,1,0,571467.01,571720.34,570573.99,644540.57,850,4000,2011,35000,New Business,Insured Only,VAUXHALL ZAFIRA DESIGN NAV 138BHP 5 DOOR M.P.V. PETROL MANUAL 2WD 7SEAT,49.1054970733191,-1.67305895024569,Comprehensive,Not accepted,115918.56,57372.91,58545.65
418591,279108,1/5/22 15:00,40,1,3,552436.67,552683.63,551566.08,623108.54,500,500,2010,30000,New Business,Insured Only,PEUGEOT PARTNER COMBI ORIGIN 75BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD,46.8268781979347,-2.98019584576556,Comprehensive,Not accepted,112059.82,55464.19,56595.63
645669,971108,12/16/23 12:14,186,40,5,563215.06,563466.1,562330.13,635257.65,350,15000,2018,90000,New Business,Insured Only,HYUNDAI IONIQ HYBRID PREMIUM SE 139BHP 5 DOOR HATCHBACK PETROL ELECTRIC SEQUENTIAL AUTOMATIC 2WD,53.2039206954562,-1.38145057142339,Comprehensive,Not accepted,114253.45,56545.66,57707.79
645669,526645,11/18/22 14:18,83,16,3,526120.17,526354.55,525293.92,593411.02,350,8000,2015,35000,New Business,Insured Only,VOLKSWAGEN SHARAN S 115BHP 5 DOOR M.P.V. DIESEL MANUAL 2WD 5SEAT,50.6341458045329,-0.472577785612698,Comprehensive,Not accepted,106727.68,52821.31,53906.37
